Año;Mes;Nacionalidad;Femenino;Masculino;Indefinido;Total;Nueva;columna;georreferenciada
2016;Diciembre;Venezuela;4172;4077;;8249;POINT;4697157;-74140516
2016;Diciembre;Venezuela;4;7;;11;POINT;4815189;-75736374
2016;Diciembre;Venezuela;705;703;;1408;POINT;6170465;-7542726
2016;Diciembre;Venezuela;415;580;;995;POINT;6185536;-67484028
2016;Diciembre;Venezuela;118;165;;283;POINT;7088729;-70740253
2016;Diciembre;Venezuela;5;9;;14;POINT;7128047;-73181317
2016;Diciembre;Venezuela;8818;8976;;17794;POINT;7819;-72453013
2016;Diciembre;Venezuela;1;1;;2;POINT;7927233;-72508188
2016;Diciembre;Venezuela;155;163;;318;POINT;836068;-72409396
2017;Enero;Venezuela;16;31;;47;POINT;10446304;-75516486
2017;Enero;Venezuela;19;74;;93;POINT;10886686;-74776479
2017;Enero;Venezuela;4116;5697;;9813;POINT;11360029;-72129595
2017;Enero;Venezuela;8;30;;38;POINT;3451668;-76532004
2017;Enero;Venezuela;49;39;;88;POINT;3866713;-67927521
2017;Enero;Venezuela;3162;3.4;;6562;POINT;4697157;-74140516
2017;Enero;Venezuela;3;8;;11;POINT;4815189;-75736374
2017;Enero;Venezuela;418;515;;933;POINT;6170465;-7542726
2017;Enero;Venezuela;403;553;;956;POINT;6185536;-67484028
2017;Enero;Venezuela;113;137;;250;POINT;7088729;-70740253
2017;Enero;Venezuela;6;8;;14;POINT;7128047;-73181317
2017;Enero;Venezuela;8.66;12338;;20998;POINT;7819;-72453013
2017;Enero;Venezuela;0;2;;2;POINT;7927233;-72508188
2017;Enero;Venezuela;244;301;;545;POINT;836068;-72409396
2017;Febrero;Venezuela;0;4;;4;POINT;10406342;-75527794
2017;Febrero;Venezuela;5;11;;16;POINT;10446304;-75516486
2017;Febrero;Venezuela;24;73;;97;POINT;10886686;-74776479
2017;Febrero;Venezuela;0;1;;1;POINT;10970933;-74765343
2017;Febrero;Venezuela;11;8;;19;POINT;11117206;-74232675
2017;Febrero;Venezuela;4617;5.72;;10337;POINT;11360029;-72129595
2017;Febrero;Venezuela;1;0;;1;POINT;125862;-81702165
2017;Febrero;Venezuela;9;20;;29;POINT;3451668;-76532004
2017;Febrero;Venezuela;53;46;;99;POINT;3866713;-67927521
2017;Febrero;Venezuela;2.71;3151;;5861;POINT;4697157;-74140516
2017;Febrero;Venezuela;3;3;;6;POINT;4815189;-75736374
2017;Febrero;Venezuela;400;458;;858;POINT;6170465;-7542726
2017;Febrero;Venezuela;517;710;;1227;POINT;6185536;-67484028
2017;Febrero;Venezuela;77;82;;159;POINT;7088729;-70740253
2017;Febrero;Venezuela;2;1;;3;POINT;7128047;-73181317
2017;Febrero;Venezuela;7026;9695;;16721;POINT;7819;-72453013
2017;Febrero;Venezuela;1;10;;11;POINT;7927233;-72508188
2017;Febrero;Venezuela;159;217;;376;POINT;836068;-72409396
2017;Marzo;Venezuela;14;50;;64;POINT;10446304;-75516486
2017;Marzo;Venezuela;19;82;;101;POINT;10886686;-74776479
2017;Marzo;Venezuela;0;1;;1;POINT;10970933;-74765343
2017;Marzo;Venezuela;0;1;;1;POINT;11247723;-74213989
2017;Marzo;Venezuela;4.08;5005;;9085;POINT;11360029;-72129595
2017;Marzo;Venezuela;0;1;;1;POINT;125862;-81702165
2017;Marzo;Venezuela;23;24;;47;POINT;3451668;-76532004
2017;Marzo;Venezuela;167;179;;346;POINT;3866713;-67927521
2017;Marzo;Venezuela;2535;3221;;5756;POINT;4697157;-74140516
2017;Marzo;Venezuela;1;2;;3;POINT;4815189;-75736374
2017;Marzo;Venezuela;391;475;;866;POINT;6170465;-7542726
2017;Marzo;Venezuela;323;484;;807;POINT;6185536;-67484028
2017;Marzo;Venezuela;89;130;;219;POINT;7088729;-70740253
2017;Marzo;Venezuela;4;8;;12;POINT;7128047;-73181317
2017;Marzo;Venezuela;7.2;9792;;16992;POINT;7819;-72453013
2017;Marzo;Venezuela;0;5;;5;POINT;7927233;-72508188
2017;Marzo;Venezuela;240;349;;589;POINT;836068;-72409396
2017;Abril;Venezuela;0;4;;4;POINT;10406342;-75527794
2017;Abril;Venezuela;6;16;;22;POINT;10433609;-73247863
2017;Abril;Venezuela;10;13;;23;POINT;10446304;-75516486
2017;Abril;Venezuela;8;50;;58;POINT;10886686;-74776479
2017;Abril;Venezuela;0;6;;6;POINT;10970933;-74765343
2017;Abril;Venezuela;5168;5629;;10797;POINT;11360029;-72129595
2017;Abril;Venezuela;1;1;;2;POINT;125862;-81702165
2017;Abril;Venezuela;14;20;;34;POINT;3451668;-76532004
2017;Abril;Venezuela;106;120;;226;POINT;3866713;-67927521
2017;Abril;Venezuela;3498;3621;;7119;POINT;4697157;-74140516
2017;Abril;Venezuela;1;3;;4;POINT;4815189;-75736374
2017;Abril;Venezuela;548;561;;1109;POINT;6170465;-7542726
2017;Abril;Venezuela;127;175;;302;POINT;6185536;-67484028
2017;Abril;Venezuela;113;119;;232;POINT;7088729;-70740253
2017;Abril;Venezuela;11;11;;22;POINT;7128047;-73181317
2017;Abril;Venezuela;7956;10225;;18181;POINT;7819;-72453013
2017;Abril;Venezuela;3;7;;10;POINT;7927233;-72508188
2017;Abril;Venezuela;255;269;;524;POINT;836068;-72409396
2017;Mayo;Venezuela;0;10;;10;POINT;10406342;-75527794
2017;Mayo;Venezuela;0;3;;3;POINT;10433609;-73247863
2017;Mayo;Venezuela;7;43;;50;POINT;10446304;-75516486
2017;Mayo;Venezuela;21;58;;79;POINT;10886686;-74776479
2017;Mayo;Venezuela;1;8;;9;POINT;11117206;-74232675
2017;Mayo;Venezuela;5.81;6768;;12578;POINT;11360029;-72129595
2017;Mayo;Venezuela;1;0;;1;POINT;125862;-81702165
2017;Mayo;Venezuela;14;15;;29;POINT;3451668;-76532004
2017;Mayo;Venezuela;11;17;;28;POINT;3866713;-67927521
2017;Mayo;Venezuela;3145;3565;;6.71;POINT;4697157;-74140516
2017;Mayo;Venezuela;3;5;;8;POINT;4815189;-75736374
2017;Mayo;Venezuela;375;481;;856;POINT;6170465;-7542726
2017;Mayo;Venezuela;15;23;;38;POINT;6185536;-67484028
2017;Mayo;Venezuela;184;194;;378;POINT;7088729;-70740253
2017;Mayo;Venezuela;2;1;;3;POINT;7128047;-73181317
2017;Mayo;Venezuela;7773;10764;;18537;POINT;7819;-72453013
2017;Mayo;Venezuela;1;2;;3;POINT;7927233;-72508188
2017;Mayo;Venezuela;451;594;;1045;POINT;836068;-72409396
2017;Junio;Venezuela;0;10;;10;POINT;10406342;-75527794
2017;Junio;Venezuela;7;25;;32;POINT;10446304;-75516486
2017;Junio;Venezuela;6;46;;52;POINT;10886686;-74776479
2017;Junio;Venezuela;5009;5745;;10754;POINT;11360029;-72129595
2017;Junio;Venezuela;1;0;;1;POINT;125862;-81702165
2017;Junio;Venezuela;8;15;;23;POINT;3451668;-76532004
2017;Junio;Venezuela;2;12;;14;POINT;3866713;-67927521
2017;Junio;Venezuela;3191;3644;;6835;POINT;4697157;-74140516
2017;Junio;Venezuela;4;6;;10;POINT;4815189;-75736374
2017;Junio;Venezuela;431;503;;934;POINT;6170465;-7542726
2017;Junio;Venezuela;14;15;;29;POINT;6185536;-67484028
2017;Junio;Venezuela;143;181;;324;POINT;7088729;-70740253
2017;Junio;Venezuela;4;6;;10;POINT;7128047;-73181317
2017;Junio;Venezuela;9674;13026;;22.7;POINT;7819;-72453013
2017;Junio;Venezuela;245;316;;561;POINT;836068;-72409396
2017;Julio;Venezuela;0;5;;5;POINT;10406342;-75527794
2017;Julio;Venezuela;3;19;;22;POINT;10446304;-75516486
2017;Julio;Venezuela;17;47;;64;POINT;10886686;-74776479
2017;Julio;Venezuela;0;1;;1;POINT;10970933;-74765343
2017;Julio;Venezuela;7076;7243;;14319;POINT;11360029;-72129595
2017;Julio;Venezuela;1;1;;2;POINT;125862;-81702165
2017;Julio;Venezuela;25;34;;59;POINT;3451668;-76532004
2017;Julio;Venezuela;12;18;;30;POINT;3866713;-67927521
2017;Julio;Venezuela;4785;4542;;9327;POINT;4697157;-74140516
2017;Julio;Venezuela;3;3;;6;POINT;4815189;-75736374
2017;Julio;Venezuela;713;715;;1428;POINT;6170465;-7542726
2017;Julio;Venezuela;17;16;;33;POINT;6185536;-67484028
2017;Julio;Venezuela;179;175;;354;POINT;7088729;-70740253
2017;Julio;Venezuela;19406;22408;;41814;POINT;7819;-72453013
2017;Julio;Venezuela;3;5;;8;POINT;7927233;-72508188
2017;Julio;Venezuela;0;4;;4;POINT;806667;-767333
2017;Julio;Venezuela;854;811;;1665;POINT;836068;-72409396
2017;Agosto;Venezuela;1;28;;29;POINT;10406342;-75527794
2017;Agosto;Venezuela;10;29;;39;POINT;10446304;-75516486
2017;Agosto;Venezuela;24;69;;93;POINT;10886686;-74776479
2017;Agosto;Venezuela;0;1;;1;POINT;11117206;-74232675
2017;Agosto;Venezuela;1;3;;4;POINT;11247723;-74213989
2017;Agosto;Venezuela;9677;10072;;19749;POINT;11360029;-72129595
2017;Agosto;Venezuela;3;3;;6;POINT;125862;-81702165
2017;Agosto;Venezuela;22;23;;45;POINT;3451668;-76532004
2017;Agosto;Venezuela;15;19;;34;POINT;3866713;-67927521
2017;Agosto;Venezuela;3015;2904;;5919;POINT;4697157;-74140516
2017;Agosto;Venezuela;2;3;;5;POINT;4815189;-75736374
2017;Agosto;Venezuela;573;678;;1251;POINT;6170465;-7542726
2017;Agosto;Venezuela;26;29;;55;POINT;6185536;-67484028
2017;Agosto;Venezuela;299;318;;617;POINT;7088729;-70740253
2017;Agosto;Venezuela;3;5;;8;POINT;7128047;-73181317
2017;Agosto;Venezuela;23.56;27.33;;50.89;POINT;7819;-72453013
2017;Agosto;Venezuela;4;26;;30;POINT;7927233;-72508188
2017;Agosto;Venezuela;850;868;;1718;POINT;836068;-72409396
2017;Septiembre;Venezuela;0;14;;14;POINT;10406342;-75527794
2017;Septiembre;Venezuela;9;18;;27;POINT;10446304;-75516486
2017;Septiembre;Venezuela;8;37;;45;POINT;10886686;-74776479
2017;Septiembre;Venezuela;0;1;;1;POINT;10970933;-74765343
2017;Septiembre;Venezuela;6905;7574;;14479;POINT;11360029;-72129595
2017;Septiembre;Venezuela;17;22;;39;POINT;3451668;-76532004
2017;Septiembre;Venezuela;13;12;;25;POINT;3866713;-67927521
2017;Septiembre;Venezuela;1.62;1.72;;3.34;POINT;4697157;-74140516
2017;Septiembre;Venezuela;0;1;;1;POINT;4815189;-75736374
2017;Septiembre;Venezuela;516;633;;1149;POINT;6170465;-7542726
2017;Septiembre;Venezuela;30;25;;55;POINT;6185536;-67484028
2017;Septiembre;Venezuela;186;204;;390;POINT;7088729;-70740253
2017;Septiembre;Venezuela;1;3;;4;POINT;7128047;-73181317
2017;Septiembre;Venezuela;20416;24712;;45128;POINT;7819;-72453013
2017;Septiembre;Venezuela;0;13;;13;POINT;7927233;-72508188
2017;Septiembre;Venezuela;611;694;;1305;POINT;836068;-72409396
2017;Octubre;Venezuela;0;17;;17;POINT;10406342;-75527794
2017;Octubre;Venezuela;3;18;;21;POINT;10446304;-75516486
2017;Octubre;Venezuela;4;16;;20;POINT;10886686;-74776479
2017;Octubre;Venezuela;0;1;;1;POINT;10970933;-74765343
2017;Octubre;Venezuela;0;5;;5;POINT;11117206;-74232675
2017;Octubre;Venezuela;6655;7.34;;13995;POINT;11360029;-72129595
2017;Octubre;Venezuela;12;50;;62;POINT;3451668;-76532004
2017;Octubre;Venezuela;12;13;;25;POINT;3866713;-67927521
2017;Octubre;Venezuela;173;354;;527;POINT;4697157;-74140516
2017;Octubre;Venezuela;3;9;;12;POINT;4815189;-75736374
2017;Octubre;Venezuela;526;646;;1172;POINT;6170465;-7542726
2017;Octubre;Venezuela;15;24;;39;POINT;6185536;-67484028
2017;Octubre;Venezuela;202;283;;485;POINT;7088729;-70740253
2017;Octubre;Venezuela;1;7;;8;POINT;7128047;-73181317
2017;Octubre;Venezuela;22981;28522;;51503;POINT;7819;-72453013
2017;Octubre;Venezuela;4;65;;69;POINT;7927233;-72508188
2017;Octubre;Venezuela;665;747;;1412;POINT;836068;-72409396
2017;Octubre;Venezuela;0;7;;7;POINT;9402597;-75681642
2017;Noviembre;Venezuela;0;4;;4;POINT;10406342;-75527794
2017;Noviembre;Venezuela;4;16;;20;POINT;10446304;-75516486
2017;Noviembre;Venezuela;19;78;;97;POINT;10886686;-74776479
2017;Noviembre;Venezuela;0;1;;1;POINT;10970933;-74765343
2017;Noviembre;Venezuela;0;6;;6;POINT;11117206;-74232675
2017;Noviembre;Venezuela;6.55;7478;;14028;POINT;11360029;-72129595
2017;Noviembre;Venezuela;4;14;;18;POINT;1152863;-72919186
2017;Noviembre;Venezuela;2;0;;2;POINT;125862;-81702165
2017;Noviembre;Venezuela;29;52;;81;POINT;3451668;-76532004
2017;Noviembre;Venezuela;15;14;;29;POINT;3866713;-67927521
2017;Noviembre;Venezuela;2667;2949;;5616;POINT;4697157;-74140516
2017;Noviembre;Venezuela;3;6;;9;POINT;4815189;-75736374
2017;Noviembre;Venezuela;575;612;;1187;POINT;6170465;-7542726
2017;Noviembre;Venezuela;53;47;;100;POINT;6185536;-67484028
2017;Noviembre;Venezuela;1;7;;8;POINT;6218835;-75586989
2017;Noviembre;Venezuela;262;298;;560;POINT;7088729;-70740253
2017;Noviembre;Venezuela;3;4;;7;POINT;7128047;-73181317
2017;Noviembre;Venezuela;27.47;33868;;61338;POINT;7819;-72453013
2017;Noviembre;Venezuela;3;19;;22;POINT;7927233;-72508188
2017;Noviembre;Venezuela;846;905;;1751;POINT;836068;-72409396
2017;Diciembre;Venezuela;0;5;;5;POINT;10406342;-75527794
2017;Diciembre;Venezuela;28;40;;68;POINT;10446304;-75516486
2017;Diciembre;Venezuela;16;63;;79;POINT;10886686;-74776479
2017;Diciembre;Venezuela;0;4;;4;POINT;10970933;-74765343
2017;Diciembre;Venezuela;2;2;;4;POINT;11117206;-74232675
2017;Diciembre;Venezuela;7412;7323;;14735;POINT;11360029;-72129595
2017;Diciembre;Venezuela;9;10;;19;POINT;1152863;-72919186
2017;Diciembre;Venezuela;32;46;;78;POINT;3451668;-76532004
2017;Diciembre;Venezuela;12;9;;21;POINT;3866713;-67927521
2017;Diciembre;Venezuela;3981;3648;;7629;POINT;4697157;-74140516
2017;Diciembre;Venezuela;1;3;;4;POINT;4815189;-75736374
2017;Diciembre;Venezuela;847;806;;1653;POINT;6170465;-7542726
2017;Diciembre;Venezuela;26;30;;56;POINT;6185536;-67484028
2017;Diciembre;Venezuela;1;2;;3;POINT;6218835;-75586989
2017;Diciembre;Venezuela;369;403;;772;POINT;7088729;-70740253
2017;Diciembre;Venezuela;5;12;;17;POINT;7128047;-73181317
2017;Diciembre;Venezuela;32717;35264;;67981;POINT;7819;-72453013
2017;Diciembre;Venezuela;8;8;;16;POINT;7927233;-72508188
2017;Diciembre;Venezuela;1452;1354;;2806;POINT;836068;-72409396
2018;Enero;Venezuela;5;3;;8;POINT;-4191162;-69941498
2018;Enero;Venezuela;0;1;;1;POINT;-4214082;-69941431
2018;Enero;Venezuela;24;24;;48;POINT;0.33002;-76876446
2018;Enero;Venezuela;2.2;2314;;4514;POINT;0.81488;-77356
2018;Enero;Venezuela;0;1;;1;POINT;1800143;-78802679
2018;Enero;Venezuela;11;21;;32;POINT;10406342;-75527794
2018;Enero;Venezuela;214;332;;546;POINT;10446304;-75516486
2018;Enero;Venezuela;128;212;;340;POINT;10886686;-74776479
2018;Enero;Venezuela;0;2;;2;POINT;10970933;-74765343
2018;Enero;Venezuela;6;32;;38;POINT;11117206;-74232675
2018;Enero;Venezuela;7809;10209;;18018;POINT;11360029;-72129595
2018;Enero;Venezuela;7;2;;9;POINT;1152863;-72919186
2018;Enero;Venezuela;0;3;;3;POINT;12165168;-71983761
2018;Enero;Venezuela;2;1;;3;POINT;125862;-81702165
2018;Enero;Venezuela;108;134;;242;POINT;3451668;-76532004
2018;Enero;Venezuela;3;8;;11;POINT;3866713;-67927521
2018;Enero;Venezuela;4;2;;6;POINT;445285;-75766353
2018;Enero;Venezuela;7073;6646;;13719;POINT;4697157;-74140516
2018;Enero;Venezuela;13;18;;31;POINT;4815189;-75736374
2018;Enero;Venezuela;980;1123;;2103;POINT;6170465;-7542726
2018;Enero;Venezuela;25;35;;60;POINT;6185536;-67484028
2018;Enero;Venezuela;405;571;;976;POINT;7088729;-70740253
2018;Enero;Venezuela;13;16;;29;POINT;7128047;-73181317
2018;Enero;Venezuela;33395;47879;;81274;POINT;7819;-72453013
2018;Enero;Venezuela;5;15;;20;POINT;7927233;-72508188
2018;Enero;Venezuela;2086;2853;;4939;POINT;836068;-72409396
2018;Enero;Venezuela;3;1;;4;POINT;863337;-7735002
2018;Febrero;Venezuela;2;15;;17;POINT;-4191162;-69941498
2018;Febrero;Venezuela;1;5;;6;POINT;-4214082;-69941431
2018;Febrero;Venezuela;24;30;;54;POINT;0.33002;-76876446
2018;Febrero;Venezuela;0;1;;1;POINT;0.812436;-77847006
2018;Febrero;Venezuela;1465;1736;;3201;POINT;0.81488;-77356
2018;Febrero;Venezuela;1;0;;1;POINT;1800143;-78802679
2018;Febrero;Venezuela;9;8;;17;POINT;10406342;-75527794
2018;Febrero;Venezuela;156;229;;385;POINT;10446304;-75516486
2018;Febrero;Venezuela;117;188;;305;POINT;10886686;-74776479
2018;Febrero;Venezuela;28;62;;90;POINT;11117206;-74232675
2018;Febrero;Venezuela;10064;12466;;22.53;POINT;11360029;-72129595
2018;Febrero;Venezuela;0;3;;3;POINT;1152863;-72919186
2018;Febrero;Venezuela;1;4;;5;POINT;12165168;-71983761
2018;Febrero;Venezuela;84;138;;222;POINT;3451668;-76532004
2018;Febrero;Venezuela;14;8;;22;POINT;3866713;-67927521
2018;Febrero;Venezuela;2;2;;4;POINT;445285;-75766353
2018;Febrero;Venezuela;5009;5257;;10266;POINT;4697157;-74140516
2018;Febrero;Venezuela;6;5;;11;POINT;4815189;-75736374
2018;Febrero;Venezuela;742;818;;1.56;POINT;6170465;-7542726
2018;Febrero;Venezuela;41;37;;78;POINT;6185536;-67484028
2018;Febrero;Venezuela;0;3;;3;POINT;6218835;-75586989
2018;Febrero;Venezuela;756;1076;;1832;POINT;7088729;-70740253
2018;Febrero;Venezuela;14;12;;26;POINT;7128047;-73181317
2018;Febrero;Venezuela;34568;48041;;82609;POINT;7819;-72453013
2018;Febrero;Venezuela;3;13;;16;POINT;7927233;-72508188
2018;Febrero;Venezuela;2447;2963;;5.41;POINT;836068;-72409396
2018;Marzo;Venezuela;3;3;;6;POINT;-4191162;-69941498
2018;Marzo;Venezuela;1;1;;2;POINT;-4214082;-69941431
2018;Marzo;Venezuela;20;32;;52;POINT;0.33002;-76876446
2018;Marzo;Venezuela;2;1;;3;POINT;0.812436;-77847006
2018;Marzo;Venezuela;1552;2092;;3644;POINT;0.81488;-77356
2018;Marzo;Venezuela;1;2;;3;POINT;1800143;-78802679
2018;Marzo;Venezuela;17;14;;31;POINT;10406342;-75527794
2018;Marzo;Venezuela;172;191;;363;POINT;10446304;-75516486
2018;Marzo;Venezuela;116;191;;307;POINT;10886686;-74776479
2018;Marzo;Venezuela;0;5;;5;POINT;10970933;-74765343
2018;Marzo;Venezuela;9;21;;30;POINT;11117206;-74232675
2018;Marzo;Venezuela;8988;10.09;;19078;POINT;11360029;-72129595
2018;Marzo;Venezuela;0;1;;1;POINT;1152863;-72919186
2018;Marzo;Venezuela;0;8;;8;POINT;12165168;-71983761
2018;Marzo;Venezuela;3;1;;4;POINT;125862;-81702165
2018;Marzo;Venezuela;0;1;;1;POINT;133387613;-81372937
2018;Marzo;Venezuela;101;109;;210;POINT;3451668;-76532004
2018;Marzo;Venezuela;10;15;;25;POINT;3866713;-67927521
2018;Marzo;Venezuela;3;1;;4;POINT;445285;-75766353
2018;Marzo;Venezuela;5215;5546;;10761;POINT;4697157;-74140516
2018;Marzo;Venezuela;9;9;;18;POINT;4815189;-75736374
2018;Marzo;Venezuela;883;896;;1779;POINT;6170465;-7542726
2018;Marzo;Venezuela;53;64;;117;POINT;6185536;-67484028
2018;Marzo;Venezuela;892;1.08;;1972;POINT;7088729;-70740253
2018;Marzo;Venezuela;6;17;;23;POINT;7128047;-73181317
2018;Marzo;Venezuela;32599;41798;;74397;POINT;7819;-72453013
2018;Marzo;Venezuela;0;6;;6;POINT;7927233;-72508188
2018;Marzo;Venezuela;2618;2992;;5.61;POINT;836068;-72409396
2018;Abril;Venezuela;1;6;;7;POINT;-4191162;-69941498
2018;Abril;Venezuela;39;51;;90;POINT;0.33002;-76876446
2018;Abril;Venezuela;6;1;;7;POINT;0.812436;-77847006
2018;Abril;Venezuela;1.59;2241;;3831;POINT;0.81488;-77356
2018;Abril;Venezuela;1;3;;4;POINT;1800143;-78802679
2018;Abril;Venezuela;7;36;;43;POINT;10406342;-75527794
2018;Abril;Venezuela;15;35;;50;POINT;10433609;-73247863
2018;Abril;Venezuela;114;155;;269;POINT;10446304;-75516486
2018;Abril;Venezuela;92;165;;257;POINT;10886686;-74776479
2018;Abril;Venezuela;8;19;;27;POINT;11117206;-74232675
2018;Abril;Venezuela;8482;9745;;18227;POINT;11360029;-72129595
2018;Abril;Venezuela;6;6;;12;POINT;1152863;-72919186
2018;Abril;Venezuela;4;1;;5;POINT;125862;-81702165
2018;Abril;Venezuela;64;98;;162;POINT;3451668;-76532004
2018;Abril;Venezuela;11;10;;21;POINT;3866713;-67927521
2018;Abril;Venezuela;0;1;;1;POINT;445285;-75766353
2018;Abril;Venezuela;5.75;6043;;11793;POINT;4697157;-74140516
2018;Abril;Venezuela;7;7;;14;POINT;4815189;-75736374
2018;Abril;Venezuela;1446;1683;;3129;POINT;6170465;-7542726
2018;Abril;Venezuela;73;48;;121;POINT;6185536;-67484028
2018;Abril;Venezuela;4;10;;14;POINT;6218835;-75586989
2018;Abril;Venezuela;896;1176;;2072;POINT;7088729;-70740253
2018;Abril;Venezuela;25;31;;56;POINT;7128047;-73181317
2018;Abril;Venezuela;34.81;42529;;77339;POINT;7819;-72453013
2018;Abril;Venezuela;12;25;;37;POINT;7927233;-72508188
2018;Abril;Venezuela;2.66;2901;;5561;POINT;836068;-72409396
2018;Mayo;Venezuela;0;6;;6;POINT;-4191162;-69941498
2018;Mayo;Venezuela;2;3;;5;POINT;-4214082;-69941431
2018;Mayo;Venezuela;54;51;;105;POINT;0.33002;-76876446
2018;Mayo;Venezuela;0;2;;2;POINT;0.812436;-77847006
2018;Mayo;Venezuela;1759;2426;;4185;POINT;0.81488;-77356
2018;Mayo;Venezuela;3;0;;3;POINT;1800143;-78802679
2018;Mayo;Venezuela;4;3;;7;POINT;10406342;-75527794
2018;Mayo;Venezuela;150;196;;346;POINT;10446304;-75516486
2018;Mayo;Venezuela;109;205;;314;POINT;10886686;-74776479
2018;Mayo;Venezuela;0;2;;2;POINT;11247723;-74213989
2018;Mayo;Venezuela;7143;8.04;;15183;POINT;11360029;-72129595
2018;Mayo;Venezuela;6;5;;11;POINT;1152863;-72919186
2018;Mayo;Venezuela;0;31;;31;POINT;12165168;-71983761
2018;Mayo;Venezuela;8;3;;11;POINT;125862;-81702165
2018;Mayo;Venezuela;72;107;;179;POINT;3451668;-76532004
2018;Mayo;Venezuela;11;20;;31;POINT;3866713;-67927521
2018;Mayo;Venezuela;6278;6305;;12583;POINT;4697157;-74140516
2018;Mayo;Venezuela;8;24;;32;POINT;4815189;-75736374
2018;Mayo;Venezuela;1195;1319;;2514;POINT;6170465;-7542726
2018;Mayo;Venezuela;72;64;;136;POINT;6185536;-67484028
2018;Mayo;Venezuela;874;1013;;1887;POINT;7088729;-70740253
2018;Mayo;Venezuela;23;16;;39;POINT;7128047;-73181317
2018;Mayo;Venezuela;33579;37933;;71512;POINT;7819;-72453013
2018;Mayo;Venezuela;4;7;;11;POINT;7927233;-72508188
